phi,producer,theta,time,FILE_png
000.00,PNG1,000.00,0,RenderView1_000000p=000.00t=000.00.png
000.00,PNG1,120.00,0,RenderView1_000000p=000.00t=120.00.png
000.00,PNG1,240.00,0,RenderView1_000000p=000.00t=240.00.png
120.00,PNG1,000.00,0,RenderView1_000000p=120.00t=000.00.png
120.00,PNG1,120.00,0,RenderView1_000000p=120.00t=120.00.png
120.00,PNG1,240.00,0,RenderView1_000000p=120.00t=240.00.png
240.00,PNG1,000.00,0,RenderView1_000000p=240.00t=000.00.png
240.00,PNG1,120.00,0,RenderView1_000000p=240.00t=120.00.png
240.00,PNG1,240.00,0,RenderView1_000000p=240.00t=240.00.png
000.00,PNG1,000.00,0.1111111111111111,RenderView1_000001p=000.00t=000.00.png
000.00,PNG1,120.00,0.1111111111111111,RenderView1_000001p=000.00t=120.00.png
000.00,PNG1,240.00,0.1111111111111111,RenderView1_000001p=000.00t=240.00.png
120.00,PNG1,000.00,0.1111111111111111,RenderView1_000001p=120.00t=000.00.png
120.00,PNG1,120.00,0.1111111111111111,RenderView1_000001p=120.00t=120.00.png
120.00,PNG1,240.00,0.1111111111111111,RenderView1_000001p=120.00t=240.00.png
240.00,PNG1,000.00,0.1111111111111111,RenderView1_000001p=240.00t=000.00.png
240.00,PNG1,120.00,0.1111111111111111,RenderView1_000001p=240.00t=120.00.png
240.00,PNG1,240.00,0.1111111111111111,RenderView1_000001p=240.00t=240.00.png
000.00,PNG1,000.00,0.2222222222222222,RenderView1_000002p=000.00t=000.00.png
000.00,PNG1,120.00,0.2222222222222222,RenderView1_000002p=000.00t=120.00.png
000.00,PNG1,240.00,0.2222222222222222,RenderView1_000002p=000.00t=240.00.png
120.00,PNG1,000.00,0.2222222222222222,RenderView1_000002p=120.00t=000.00.png
120.00,PNG1,120.00,0.2222222222222222,RenderView1_000002p=120.00t=120.00.png
120.00,PNG1,240.00,0.2222222222222222,RenderView1_000002p=120.00t=240.00.png
240.00,PNG1,000.00,0.2222222222222222,RenderView1_000002p=240.00t=000.00.png
240.00,PNG1,120.00,0.2222222222222222,RenderView1_000002p=240.00t=120.00.png
240.00,PNG1,240.00,0.2222222222222222,RenderView1_000002p=240.00t=240.00.png
000.00,PNG1,000.00,0.3333333333333333,RenderView1_000003p=000.00t=000.00.png
000.00,PNG1,120.00,0.3333333333333333,RenderView1_000003p=000.00t=120.00.png
000.00,PNG1,240.00,0.3333333333333333,RenderView1_000003p=000.00t=240.00.png
120.00,PNG1,000.00,0.3333333333333333,RenderView1_000003p=120.00t=000.00.png
120.00,PNG1,120.00,0.3333333333333333,RenderView1_000003p=120.00t=120.00.png
120.00,PNG1,240.00,0.3333333333333333,RenderView1_000003p=120.00t=240.00.png
240.00,PNG1,000.00,0.3333333333333333,RenderView1_000003p=240.00t=000.00.png
240.00,PNG1,120.00,0.3333333333333333,RenderView1_000003p=240.00t=120.00.png
240.00,PNG1,240.00,0.3333333333333333,RenderView1_000003p=240.00t=240.00.png
000.00,PNG1,000.00,0.4444444444444444,RenderView1_000004p=000.00t=000.00.png
000.00,PNG1,120.00,0.4444444444444444,RenderView1_000004p=000.00t=120.00.png
000.00,PNG1,240.00,0.4444444444444444,RenderView1_000004p=000.00t=240.00.png
120.00,PNG1,000.00,0.4444444444444444,RenderView1_000004p=120.00t=000.00.png
120.00,PNG1,120.00,0.4444444444444444,RenderView1_000004p=120.00t=120.00.png
120.00,PNG1,240.00,0.4444444444444444,RenderView1_000004p=120.00t=240.00.png
240.00,PNG1,000.00,0.4444444444444444,RenderView1_000004p=240.00t=000.00.png
240.00,PNG1,120.00,0.4444444444444444,RenderView1_000004p=240.00t=120.00.png
240.00,PNG1,240.00,0.4444444444444444,RenderView1_000004p=240.00t=240.00.png
000.00,PNG1,000.00,0.5555555555555556,RenderView1_000005p=000.00t=000.00.png
000.00,PNG1,120.00,0.5555555555555556,RenderView1_000005p=000.00t=120.00.png
000.00,PNG1,240.00,0.5555555555555556,RenderView1_000005p=000.00t=240.00.png
120.00,PNG1,000.00,0.5555555555555556,RenderView1_000005p=120.00t=000.00.png
120.00,PNG1,120.00,0.5555555555555556,RenderView1_000005p=120.00t=120.00.png
120.00,PNG1,240.00,0.5555555555555556,RenderView1_000005p=120.00t=240.00.png
240.00,PNG1,000.00,0.5555555555555556,RenderView1_000005p=240.00t=000.00.png
240.00,PNG1,120.00,0.5555555555555556,RenderView1_000005p=240.00t=120.00.png
240.00,PNG1,240.00,0.5555555555555556,RenderView1_000005p=240.00t=240.00.png
000.00,PNG1,000.00,0.6666666666666666,RenderView1_000006p=000.00t=000.00.png
000.00,PNG1,120.00,0.6666666666666666,RenderView1_000006p=000.00t=120.00.png
000.00,PNG1,240.00,0.6666666666666666,RenderView1_000006p=000.00t=240.00.png
120.00,PNG1,000.00,0.6666666666666666,RenderView1_000006p=120.00t=000.00.png
120.00,PNG1,120.00,0.6666666666666666,RenderView1_000006p=120.00t=120.00.png
120.00,PNG1,240.00,0.6666666666666666,RenderView1_000006p=120.00t=240.00.png
240.00,PNG1,000.00,0.6666666666666666,RenderView1_000006p=240.00t=000.00.png
240.00,PNG1,120.00,0.6666666666666666,RenderView1_000006p=240.00t=120.00.png
240.00,PNG1,240.00,0.6666666666666666,RenderView1_000006p=240.00t=240.00.png
000.00,PNG1,000.00,0.7777777777777778,RenderView1_000007p=000.00t=000.00.png
000.00,PNG1,120.00,0.7777777777777778,RenderView1_000007p=000.00t=120.00.png
000.00,PNG1,240.00,0.7777777777777778,RenderView1_000007p=000.00t=240.00.png
120.00,PNG1,000.00,0.7777777777777778,RenderView1_000007p=120.00t=000.00.png
120.00,PNG1,120.00,0.7777777777777778,RenderView1_000007p=120.00t=120.00.png
120.00,PNG1,240.00,0.7777777777777778,RenderView1_000007p=120.00t=240.00.png
240.00,PNG1,000.00,0.7777777777777778,RenderView1_000007p=240.00t=000.00.png
240.00,PNG1,120.00,0.7777777777777778,RenderView1_000007p=240.00t=120.00.png
240.00,PNG1,240.00,0.7777777777777778,RenderView1_000007p=240.00t=240.00.png
000.00,PNG1,000.00,0.8888888888888888,RenderView1_000008p=000.00t=000.00.png
000.00,PNG1,120.00,0.8888888888888888,RenderView1_000008p=000.00t=120.00.png
000.00,PNG1,240.00,0.8888888888888888,RenderView1_000008p=000.00t=240.00.png
120.00,PNG1,000.00,0.8888888888888888,RenderView1_000008p=120.00t=000.00.png
120.00,PNG1,120.00,0.8888888888888888,RenderView1_000008p=120.00t=120.00.png
120.00,PNG1,240.00,0.8888888888888888,RenderView1_000008p=120.00t=240.00.png
240.00,PNG1,000.00,0.8888888888888888,RenderView1_000008p=240.00t=000.00.png
240.00,PNG1,120.00,0.8888888888888888,RenderView1_000008p=240.00t=120.00.png
240.00,PNG1,240.00,0.8888888888888888,RenderView1_000008p=240.00t=240.00.png
000.00,PNG1,000.00,1,RenderView1_000009p=000.00t=000.00.png
000.00,PNG1,120.00,1,RenderView1_000009p=000.00t=120.00.png
000.00,PNG1,240.00,1,RenderView1_000009p=000.00t=240.00.png
120.00,PNG1,000.00,1,RenderView1_000009p=120.00t=000.00.png
120.00,PNG1,120.00,1,RenderView1_000009p=120.00t=120.00.png
120.00,PNG1,240.00,1,RenderView1_000009p=120.00t=240.00.png
240.00,PNG1,000.00,1,RenderView1_000009p=240.00t=000.00.png
240.00,PNG1,120.00,1,RenderView1_000009p=240.00t=120.00.png
240.00,PNG1,240.00,1,RenderView1_000009p=240.00t=240.00.png
